,Unnamed: 0,difficulty,word,len,vrlen,freq_brown,freq_reuter,weblio,bing_log,yahoo_log,google_log,freq_guten,pos
10837,10837,2,waitress,6,0.3333333333333333,0,0,11.0,6.161368002000001,6.967079734,7.667452953,0,1
10838,10838,2,crown,8,0.375,0,0,11.0,6.161368002000001,6.9916690070000005,6.9790929010000005,144,3
10839,10839,2,ink,5,0.2,0,0,11.0,6.170261715,7.475671188,7.480006942999999,15,1
10840,10840,2,pupil,3,0.3333333333333333,0,0,11.0,6.173186267999999,8.103803721,8.096910012999999,12,1
10841,10841,2,walker,5,0.4,0,0,11.0,6.176091259,6.687528961,7.064457989,5,1
10842,10842,2,culture,6,0.3333333333333333,0,0,11.0,6.176091259,7.100370545,7.44870632,6,1
10843,10843,2,insect,7,0.42857142857142855,0,0,11.0,6.187520721,6.858537198,6.766412847000001,7,3
10844,10844,2,pure,6,0.3333333333333333,0,0,11.0,6.190331698,7.328379602999999,7.346352974,177,1
10845,10845,2,warn,4,0.5,0,0,11.0,6.1958996520000005,6.926856709,6.898176482999999,27,1
10846,10846,2,curtain,4,0.25,0,0,11.0,6.209515015,7.214843847999999,7.209515015,43,1
10847,10847,2,instead,7,0.42857142857142855,0,0,11.0,6.212187604,6.974971994,6.945468585,181,7
10848,10848,2,purple,7,0.42857142857142855,6,0,11.0,6.212187604,7.281033367,7.326335861,105,3
10849,10849,2,warning,6,0.3333333333333333,0,0,11.0,6.214843847999999,6.829303773,7.10720997,36,5
10850,10850,2,curve,7,0.2857142857142857,0,0,11.0,6.214843847999999,6.712649702,6.972202837999999,17,1
10851,10851,2,intelligent,5,0.4,1,0,11.0,6.217483944,6.827369273,6.814247596,25,1
10852,10852,2,purpose,11,0.3636363636363637,2,0,11.0,6.220108088,7.093421685,7.184691431,209,3
10853,10853,2,waste,7,0.42857142857142855,1,0,11.0,6.225309282,7.136720567,7.350248017999999,114,1
10854,10854,2,custom,5,0.4,0,0,11.0,6.23299611,7.123851641,7.557507202,58,1
10855,10855,2,intend,6,0.3333333333333333,1,0,11.0,6.235528447,7.580924976,7.592176757000001,18,5
10856,10856,2,purse,6,0.3333333333333333,0,0,11.0,6.243038049,7.045322979,7.068185862000001,49,1
10857,10857,2,wealth,5,0.4,0,0,11.0,6.247973266,6.980457892,7.021189299,79,1
10858,10858,2,customer,6,0.3333333333333333,0,0,11.0,6.255272505,7.064457989,7.36361198,12,1
10859,10859,2,international,8,0.375,0,0,11.0,6.257678575,7.181843588,7.780317312,1,3
10860,10860,2,puzzle,13,0.4615384615384616,0,1,11.0,6.267171727999999,7.423245874,7.421603927,14,1
10861,10861,2,weather,6,0.3333333333333333,1,0,11.0,6.267171727999999,6.8488047010000015,7.553883027,133,1
10862,10862,2,cycle,7,0.42857142857142855,0,0,11.0,6.267171727999999,7.519827994,7.540329475,0,1
10863,10863,2,introduce,5,0.2,0,0,11.0,6.274157849,7.586587305,7.592176757000001,27,5
10864,10864,2,quietly,9,0.4444444444444444,1,0,11.0,6.274157849,7.206825876,7.307496037999999,92,7
10865,10865,2,wedding,7,0.42857142857142855,2,0,11.0,6.285557309,7.1958996520000005,8.045322979,40,5
10866,10866,2,invitation,7,0.2857142857142857,0,0,11.0,6.28780173,7.170261715,7.238046102999999,75,1
10867,10867,2,weekly,10,0.5,1,0,11.0,6.290034611,7.029383778,7.238046102999999,4,3
10868,10868,2,daily,6,0.3333333333333333,0,0,11.0,6.294466226,6.860338007,7.301029996,118,3
10869,10869,2,iron,5,0.4,1,0,11.0,6.3053513689999985,7.457881897,7.456366032999999,276,1
10870,10870,2,quite,4,0.5,0,0,11.0,6.3053513689999985,7.10720997,7.120573931,1031,7
10871,10871,2,weigh,5,0.6,2,0,11.0,6.3117538610000015,7.44870632,7.445604202999999,19,3
10872,10872,2,damage,5,0.4,0,0,11.0,6.3117538610000015,7.025305865,7.06069784,13,1
10873,10873,2,itself,6,0.5,0,0,11.0,6.31386722,7.158362492,7.5289167,376,5
10874,10874,2,quiz,6,0.3333333333333333,4,0,11.0,6.315970345,7.838219222,7.894316063,1,3
10875,10875,2,weight,4,0.5,0,0,11.0,6.318063335,8.033423755,7.7084209,111,5
10876,10876,2,dancer,6,0.3333333333333333,0,0,11.0,6.328379602999999,7.1958996520000005,7.230448921,6,1
10877,10877,2,western,6,0.3333333333333333,0,0,11.0,6.330413772999999,7.064457989,7.909020853999999,26,3
10878,10878,2,dancing,7,0.2857142857142857,2,2,11.0,6.338456494,7.012837225,7.053078443,96,5
10879,10879,2,jacket,7,0.2857142857142857,0,0,11.0,6.338456494,6.976349979,7.004321374,37,1
10880,10880,2,racket,6,0.3333333333333333,0,0,11.0,6.344392274,7.348304862999999,7.146128036,3,1
10881,10881,2,wheel,6,0.3333333333333333,0,0,11.0,6.3673559210000015,7.369215857,8.250420002,57,1
10882,10882,2,danger,5,0.4,0,0,11.0,6.3944516810000005,7.190331698,8.045322979,144,1
10883,10883,2,jazz,6,0.3333333333333333,0,0,11.0,6.408239965,7.451786436,7.3053513689999985,0,1
10884,10884,2,rail,4,0.25,0,0,11.0,6.414973347999999,6.991226076,7.033423755,16,1
10885,10885,2,whether,4,0.5,0,0,11.0,6.428134794,7.342422681,7.482873584,538,1
10886,10886,2,dare,7,0.2857142857142857,3,1,11.0,6.434568904,7.285557309,7.515873844,199,1
10887,10887,2,jeans,4,0.5,0,0,11.0,6.436162647000001,7.10720997,7.481442629,0,1
10888,10888,2,railroad,5,0.4,0,0,11.0,6.445604202999999,7.06069784,7.053078443,6,5
10889,10889,2,whiskey,8,0.5,0,0,11.0,6.450249108,7.247973266,7.969415912,1,3
10890,10890,2,deaf,7,0.2857142857142857,0,0,11.0,6.457881897,7.252853031,7.770852012000001,29,1
10891,10891,2,jet,4,0.5,0,0,11.0,6.459392488,7.227886705,7.238046102999999,33,1
10892,10892,2,railway,3,0.3333333333333333,0,0,11.0,6.462397997999999,7.136720567,7.348304862999999,20,1
10893,10893,2,whole,7,0.42857142857142855,0,3,11.0,6.475671188,7.595496222,7.240549248,936,3
10894,10894,2,deal,5,0.4,1,0,11.0,6.498310554,7.283301229,7.40654018,333,1
10895,10895,2,journey,4,0.5,2,0,11.0,6.5118833610000015,7.269512944,7.356025857000001,148,1
10896,10896,2,rainbow,7,0.42857142857142855,0,0,11.0,6.5289167,6.932473765,7.741939078,6,1
10897,10897,2,willing,7,0.42857142857142855,0,0,11.0,6.53529412,7.29666519,7.3873898260000015,92,3
10898,10898,2,decision,7,0.2857142857142857,0,0,11.0,6.542825427,8.444044796,8.46686762,38,1
10899,10899,2,judge,8,0.5,0,0,11.0,6.5550944489999985,7.350248017999999,7.850646235,298,1
10900,10900,2,raise,5,0.4,1,1,11.0,6.5550944489999985,7.509202522000001,7.469822016,123,1
10901,10901,2,win,5,0.6,0,1,11.0,6.563481085,7.399673721,7.854913022000001,33,5
10902,10902,2,deeply,3,0.3333333333333333,0,0,11.0,6.568201724,6.881954971,7.413299764,38,7
10903,10903,2,jungle,6,0.3333333333333333,0,0,11.0,6.568201724,7.856124444,7.838219222,10,3
10904,10904,2,rank,6,0.3333333333333333,0,0,11.0,6.57634135,7.28780173,7.315970345,61,1
10905,10905,2,wing,4,0.25,0,0,11.0,6.589949601,7.539076099,8.489958479,65,5
10906,10906,2,defend,4,0.25,0,0,11.0,6.591064607000001,7.235528447,7.348304862999999,37,1
10907,10907,2,rapid,6,0.3333333333333333,1,0,11.0,6.592176757000001,6.986771734,6.9694159120000005,43,3
10908,10908,2,wipe,5,0.4,0,0,11.0,6.604226053,7.73479983,7.765668555,17,1
10909,10909,2,defense,4,0.5,0,0,11.0,6.607455022999999,7.688419822,7.507855872,0,1
10910,10910,2,kilo,7,0.42857142857142855,0,0,11.0,6.625312451,7.29666519,7.8715729360000015,0,1
10911,10911,2,rat,4,0.5,0,0,11.0,6.625312451,7.503790682999999,7.580924976,11,1
10912,10912,2,wire,3,0.3333333333333333,0,0,11.0,6.629409599,7.103803721,7.421603927,6,1
10913,10913,2,degree,4,0.5,0,1,11.0,6.630427875,7.250420002,7.354108439,148,3
10914,10914,2,kilogram,6,0.5,1,0,11.0,6.636487896,7.774516966,7.770852012000001,0,1
10915,10915,2,rate,8,0.375,0,0,11.0,6.644438589,7.396199347,7.209515015,93,1
10916,10916,2,wish,4,0.5,0,3,11.0,6.658011397,7.788168371,7.536558443,493,3
10917,10917,2,deliver,4,0.25,1,0,11.0,6.6627578320000005,7.330413772999999,7.328379602999999,285,1
10918,10918,2,kilometer,7,0.42857142857142855,0,0,11.0,6.666517981,7.57634135,7.750508395,0,1
10919,10919,2,rather,9,0.4444444444444444,0,0,11.0,6.666517981,7.701567985,7.235528447,792,7
10920,10920,2,within,6,0.3333333333333333,1,0,11.0,6.671172843,7.281033367,7.181843588,577,1
10921,10921,2,demand,6,0.3333333333333333,2,1,11.0,6.671172843,7.146128036,7.45331834,27,1
10922,10922,2,knock,6,0.3333333333333333,0,0,11.0,6.67669361,8.322219295,8.283301229,33,1
10923,10923,2,raw,5,0.2,1,0,11.0,6.677606953,7.28780173,7.602059991,17,3
10924,10924,2,wolf,3,0.3333333333333333,0,0,11.0,6.677606953,7.469822016,8.294466226,17,1
10925,10925,2,dentist,4,0.25,0,0,11.0,6.678518379,7.442479769,7.1398790860000005,3,1
10926,10926,2,knowledge,7,0.2857142857142857,0,0,11.0,6.678518379,7.809559715,7.822168079,339,1
10927,10927,2,reader,9,0.3333333333333333,0,0,11.0,6.7024305360000005,7.301029996,7.671172843,12,1
10928,10928,2,wonder,6,0.5,0,0,11.0,6.7084209,7.434568904,8.06069784,279,1
10929,10929,2,deny,6,0.3333333333333333,2,0,11.0,6.722633922999999,7.247973266,7.597695186,89,1
10930,10930,2,realize,4,0.25,0,0,11.0,6.730782276,7.230448921,7.26245109,9,5
10931,10931,2,wooden,7,0.5714285714285714,0,0,11.0,6.741151599,7.1398790860000005,7.158362492,53,3
10932,10932,2,depend,6,0.5,0,0,11.0,6.760422482999999,7.382017042999999,7.3873898260000015,48,1
10933,10933,2,labor,6,0.3333333333333333,0,0,11.0,6.7759743310000005,7.525044807,7.877371346,16,1
10934,10934,2,reason,5,0.4,0,0,11.0,6.790988475,7.671172843,8.235528447,424,1
10935,10935,2,wool,6,0.5,4,0,11.0,6.804139432,7.274157849,8.08278537,24,1
10936,10936,2,depth,4,0.5,0,0,11.0,6.811575006,7.271841607000001,7.62324929,32,3
10937,10937,2,lack,5,0.2,0,0,11.0,6.8162413,7.557507202,8.352182518,23,1
10938,10938,2,reasonable,4,0.25,0,0,11.0,6.849419414,7.31386722,7.519827994,66,3
10939,10939,2,worker,10,0.5,0,0,11.0,6.862131379,7.754348336,7.773054693,4,1
10940,10940,2,describe,6,0.3333333333333333,0,0,11.0,6.868644438,7.720159302999999,7.763427994,37,1
10941,10941,2,lamp,8,0.375,0,0,11.0,6.883093359,7.95568775,7.201397124,84,1
10942,10942,2,recently,4,0.25,0,0,11.0,6.923761961,7.359835482,7.2922560710000015,19,7
10943,10943,2,worried,8,0.25,1,1,11.0,6.925312091,8.053078442999999,7.471291711,6,5
10944,10944,2,desert,7,0.42857142857142855,2,0,11.0,6.932980822,7.586587305,8.008600172000001,76,3
10945,10945,2,law,6,0.3333333333333333,1,0,11.0,6.960946196,8.492760388999999,8.136720567000001,713,1
10946,10946,2,record,3,0.3333333333333333,2,0,11.0,6.9694159120000005,7.474216264,7.643452676,47,1
10947,10947,2,worse,6,0.3333333333333333,1,0,11.0,6.9790929010000005,7.988558957,7.4899584789999984,213,3
10948,10948,2,design,5,0.4,1,0,11.0,6.986323777000001,7.445604202999999,7.587710965,34,1
10949,10949,2,lawyer,6,0.3333333333333333,0,1,11.0,6.988558957,7.607455022999999,8.283301229,25,1
10950,10950,2,recover,6,0.3333333333333333,0,0,11.0,7.004321374,8.041392685,8.064457989,41,1
10951,10951,2,worth,7,0.42857142857142855,0,0,11.0,7.017033339,8.004321374,7.972665592,165,3
10952,10952,2,designer,5,0.2,3,1,11.0,7.025305865,7.547774705,7.5289167,0,1
10953,10953,2,lay,8,0.375,0,0,11.0,7.033423755,7.592176757000001,7.583198773999999,483,5
10954,10954,2,regard,3,0.3333333333333333,9,0,11.0,7.041392685,7.691081492,8.193124597999999,182,3
10955,10955,2,writer,6,0.3333333333333333,1,0,11.0,7.041392685,8.064457989,7.968015714,15,1
10956,10956,2,destroy,6,0.3333333333333333,0,0,11.0,7.045322979,7.900913067999999,7.901458321000002,310,1
10957,10957,2,lazy,7,0.2857142857142857,0,0,11.0,7.049218023,8.181843588,7.728353782,30,5
10958,10958,2,regular,4,0.25,0,0,11.0,7.049218023,7.567026366,7.611723307999999,62,3
10959,10959,2,writing,7,0.42857142857142855,1,0,11.0,7.0569048510000005,7.613841822,8.093421685,114,5
10960,10960,2,detail,7,0.2857142857142857,0,0,11.0,7.0569048510000005,7.962369336,8.511883361,19,1
10961,10961,2,lead,6,0.5,0,0,11.0,7.0569048510000005,7.610660162999999,7.694605199,154,1
10962,10962,2,remain,4,0.5,3,46,11.0,7.06069784,7.880813592000001,8.800717078,186,5
10963,10963,2,develop,6,0.5,1,0,11.0,7.06069784,8.201397124,7.741939078,2,3
10964,10964,2,leader,7,0.42857142857142855,3,3,11.0,7.068185862000001,7.897627091,8.700703717,28,1
10965,10965,2,remove,6,0.5,0,0,11.0,7.071882007,8.537819095,7.925827575,71,5
10966,10966,2,yeah,6,0.5,0,0,11.0,7.071882007,8.079181246000001,8.367355921,0,1
10967,10967,2,dial,4,0.5,0,0,11.0,7.079181246,8.206825876,7.776701183999998,8,3
10968,10968,2,least,4,0.5,0,0,11.0,7.08278537,8.206825876,7.519827994,512,3
10969,10969,2,repair,5,0.4,3,0,11.0,7.086359831,7.767897616,8.041392685,29,1
10970,10970,2,yet,6,0.5,0,0,11.0,7.100370545,8.198657087,7.814247596,1867,7
10971,10971,2,diamond,3,0.3333333333333333,11,0,11.0,7.1430148,7.904715545,8.056904851,25,5
10972,10972,2,leather,7,0.42857142857142855,0,2,11.0,7.149219112999999,8.201397124,8.178976947,20,1
10973,10973,2,repeat,7,0.42857142857142855,0,0,12.0,5.9196010239999985,6.603144372999999,6.793790385,30,1
10974,10974,2,yourself,6,0.5,0,0,12.0,5.98721923,6.53529412,6.549003262,289,5
10975,10975,2,difference,8,0.375,1,0,12.0,6.021189299,6.654176542,6.874481818,147,1
10976,10976,2,lemon,10,0.4,1,0,12.0,6.0569048510000005,6.770852012000001,7.399673721,9,5
10977,10977,2,reply,5,0.4,0,0,12.0,6.086359831,6.921166051,6.985875357,89,1
10978,10978,2,yourselves,5,0.2,0,0,12.0,6.093421685,7.089905111,7.187520721,229,1
10979,10979,2,difficulty,10,0.4,0,0,12.0,6.133538907999999,7.049218023,6.897627091,95,5
10980,10980,2,lend,10,0.3,1,0,12.0,6.133538907999999,6.895974732000001,7.212187603999999,40,3
10981,10981,2,report,4,0.25,0,0,12.0,6.136720567,6.924795996,7.117271296,85,1
10982,10982,2,youth,6,0.3333333333333333,1,0,12.0,6.149219112999999,7.176091259,7.217483944,198,1
10983,10983,2,dig,5,0.4,0,0,12.0,6.164352856,6.953759692,7.0569048510000005,31,3
10984,10984,2,length,3,0.3333333333333333,1,0,12.0,6.320146286,7.225309282,7.737192642999999,276,1
10985,10985,2,reporter,6,0.16666666666666666,0,0,12.0,6.4727564489999985,6.804139432,6.826074802999999,5,1
10986,10986,2,direct,8,0.375,0,0,12.0,6.5132176,7.423245874,7.434568904,76,5
10987,10987,2,less,6,0.3333333333333333,1,0,12.0,6.57054294,7.519827994,8.037426498,471,3
10988,10988,2,request,4,0.25,9,1,12.0,6.59439255,7.36361198,7.556302501,63,1
10989,10989,2,zero,7,0.42857142857142855,1,0,12.0,7.068185862000001,6.696356389,6.986323777000001,0,1
10990,10990,2,direction,4,0.5,0,0,13.0,5.722633922999999,6.6159500520000005,6.755112266,82,1
10991,10991,2,lie,9,0.4444444444444444,1,0,13.0,5.781036939,6.176091259,6.1553360370000005,259,1
10992,10992,2,reserve,3,0.6666666666666666,2,0,13.0,6.245512668,7.033423755,7.40654018,34,1
10993,10993,2,directly,7,0.42857142857142855,0,0,13.0,6.2922560710000015,8.004321374,7.996511672,164,7
10994,10994,2,lift,8,0.25,0,0,14.0,6.238046102999999,7.178976947000001,7.428134794,126,3
10995,10995,2,respect,4,0.25,1,0,15.0,6.691965102999999,7.646403726,8.079181246000001,168,1
10996,10996,2,disappear,7,0.2857142857142857,2,0,16.0,6.546542662999999,7.214843847999999,7.439332694,7,5
10997,10997,2,likely,9,0.4444444444444444,0,0,18.0,5.654176542,5.977723605,5.878521796,153,3
10998,10998,2,responsible,6,0.3333333333333333,1,0,10.0,6.633468456,7.782472623999999,8.53529412,3,3
10999,10999,7,diameter,11,0.3636363636363637,3,0,11.0,5.992995098,6.945468585,6.938019097000001,4,1
11000,11000,7,intersection,8,0.5,0,0,11.0,6.26245109,8.794488047,8.803457116,0,1
11001,11001,7,royalty,12,0.4166666666666667,0,0,11.0,6.315970345,7.531478917,7.51054501,5,1
11002,11002,7,abandonment,7,0.2857142857142857,0,1,12.0,6.008600172,6.692846919,6.713490543,5,1
11003,11003,7,dictate,11,0.3636363636363637,0,0,12.0,7.021189299,7.742725131,7.843232778,8,1
11004,11004,7,intrude,7,0.42857142857142855,0,0,13.0,5.977266212000001,6.507855872,6.655138435,3,1
11005,11005,7,rug,7,0.42857142857142855,0,0,14.0,5.876217841,7.563481085,7.773054693,3,3
11006,11006,7,abbreviation,3,0.3333333333333333,0,0,11.0,7.071882007,7.952792443,7.92992956,2,1
11007,11007,7,dictation,12,0.5,0,0,3.0,7.117271296,8.547774705,8.238046103,0,1
11008,11008,7,invalid,9,0.4444444444444444,0,0,4.0,7.068185862000001,7.864511081,7.856124444,8,3
11009,11009,7,rugged,7,0.42857142857142855,0,0,6.0,6.264817823,6.866877814,6.900913068,12,5
11010,11010,7,abnormal,6,0.3333333333333333,0,0,6.0,6.269512944,7.120573931,7.761927837999999,3,3
11011,11011,7,differentiate,8,0.375,0,0,6.0,6.463892989,7.206825876,7.50242712,0,1
11012,11012,7,invariably,13,0.4615384615384616,0,0,6.0,6.582063363,7.656098202000001,7.643452676,22,7
11013,11013,7,rustle,10,0.4,1,0,6.0,6.836324116,7.11058971,7.170261715,7,3
11014,11014,7,abolition,6,0.3333333333333333,0,0,6.0,7.029383778,8.260071388,8.217483944,1,1
11015,11015,7,diligence,9,0.5555555555555556,0,0,6.0,7.0569048510000005,8.640481437,8.629409599,13,1
11016,11016,7,ironical,9,0.4444444444444444,0,0,6.0,7.089905111,8.164352856,7.629409599,12,3
11017,11017,7,abusive,8,0.5,0,0,7.0,6.209515015,6.95568775,6.997386384,0,3
11018,11018,7,dining,7,0.5714285714285714,0,0,7.0,6.8609366210000005,7.283301229,7.797959644,38,1
11019,11019,7,itch,6,0.3333333333333333,0,0,7.0,6.975431809,7.813580989,7.874481818,3,1
11020,11020,7,safeguard,4,0.25,0,0,7.0,7.071882007,7.658011397,7.660865478,2,1
11021,11021,7,accompaniment,9,0.4444444444444444,0,0,8.0,6.650307523,7.146128036,7.1398790860000005,3,1
11022,11022,7,diploma,13,0.38461538461538464,0,0,9.0,7.041392685,7.86923172,8.607455023,0,1
11023,11023,7,saloon,7,0.42857142857142855,0,0,10.0,5.990338855,8.269512944,7.972665592,4,1
11024,11024,7,accordance,6,0.5,0,0,10.0,6.068185862000001,6.812244697000001,6.790988475,5,1
11025,11025,7,diplomacy,10,0.4,2,0,10.0,6.247973266,7.021189299,7.951823035,6,1
11026,11026,7,jeweler,9,0.3333333333333333,0,0,10.0,6.356025857000001,6.887054377999999,7.482873584,0,1
11027,11027,7,sane,7,0.42857142857142855,0,0,10.0,6.437750563,7.178976947000001,8.264817823,29,1
11028,11028,7,adaptation,4,0.5,1,0,10.0,6.806179974,7.459392488,8.423245874,1,1
11029,11029,7,directive,10,0.5,1,0,10.0,6.86332286,7.214843847999999,7.1553360370000005,0,3
11030,11030,7,jockey,9,0.4444444444444444,0,0,10.0,6.877371346,8.629409599,8.607455023,0,1
11031,11031,7,sanitary,6,0.3333333333333333,0,0,10.0,6.943494516,7.547774705,7.998695157999999,0,3
11032,11032,7,administer,8,0.375,0,0,10.0,6.950851459,7.704150517,7.450249107999999,2,1
11033,11033,7,disagreeable,10,0.4,0,0,10.0,6.966610987,7.880241776,8.113943352,34,3
11034,11034,7,jug,12,0.5,0,0,10.0,6.998259338,7.50242712,8.397940009,5,1
11035,11035,7,satire,3,0.3333333333333333,0,0,10.0,7.004321374,7.874481818,9.004321374,3,1
11036,11036,7,admiral,6,0.5,0,0,10.0,7.012837225,7.859738566,7.849419414,7,3
11037,11037,7,disappearance,7,0.42857142857142855,0,0,10.0,7.012837225,7.781755375,7.782472623999999,7,1
11038,11038,7,junction,13,0.4615384615384616,3,0,10.0,7.041392685,7.756636107999999,8.382017043,4,1
11039,11039,7,scandalous,8,0.375,0,0,10.0,7.045322979,7.748962861,7.812913357,5,3
11040,11040,7,adoption,10,0.4,0,0,10.0,7.053078443,7.979092901,8.740362689,9,1
11041,11041,7,disarmament,8,0.5,0,0,10.0,7.053078443,7.784617292999999,8.004321374,3,1
11042,11042,7,scanty,11,0.3636363636363637,1,0,10.0,7.053078443,7.790285164,8.278753601,8,1
11043,11043,7,adore,6,0.16666666666666666,0,0,10.0,7.06069784,8.624282096,8.626340367000001,14,7
11044,11044,7,disastrous,5,0.6,0,0,10.0,7.064457989,8.139879086,8.849419414,6,3
11045,11045,7,kernel,10,0.4,1,0,10.0,7.068185862000001,8.267171728,8.240549247999999,1,1
11046,11046,7,scarlet,6,0.3333333333333333,0,0,10.0,7.068185862000001,8.269512944,8.250420002,69,5
11047,11047,7,adorn,7,0.2857142857142857,0,0,10.0,7.071882007,8.629409599,8.598790507,10,3
11048,11048,7,disbelief,5,0.4,0,0,10.0,7.071882007,8.017033339,7.92992956,3,1
11049,11049,7,kin,9,0.4444444444444444,0,0,10.0,7.071882007,8.252853031,7.969881644,12,1
11050,11050,7,scoop,3,0.3333333333333333,0,0,10.0,7.0755469610000015,8.201397124,8.113943352,2,1
11051,11051,7,advancement,5,0.4,0,0,10.0,7.0755469610000015,8.008600172000001,8.934498451,2,1
11052,11052,7,discard,11,0.3636363636363637,0,0,10.0,7.0755469610000015,8.190331698,7.693726949,2,1
11053,11053,7,knob,7,0.2857142857142857,0,0,10.0,7.079181246,7.894869657,7.894316063,3,1
11054,11054,7,scornful,4,0.25,0,0,10.0,7.08278537,8.271841607,7.751279104,18,3
11055,11055,7,advantageous,8,0.25,0,0,10.0,7.08278537,8.777426822,8.781755375,5,3
11056,11056,7,disciple,12,0.5,0,1,10.0,7.08278537,8.158362492,8.139879086,31,1
11057,11057,7,knowledgeable,8,0.375,0,0,10.0,7.089905111,8.079181246000001,8.723455672,0,3
11058,11058,7,seam,13,0.38461538461538464,0,0,10.0,7.093421685,8.372912003,8.086359831000001,7,1
11059,11059,7,advisory,4,0.5,0,0,10.0,7.096910013,8.605305046,8.596597096,0,1
11060,11060,7,discomfort,8,0.375,0,0,10.0,7.11058971,8.29666519,8.311753861,4,1
11061,11061,7,knuckle,10,0.3,0,0,10.0,7.136720567,8.673020907,8.505149978,0,5
11062,11062,7,seaman,7,0.2857142857142857,0,0,10.0,7.1398790860000005,8.961421094,9.57634135,14,3
11063,11063,7,affectionate,6,0.5,0,0,10.0,7.146128036,7.403120521,7.152288344,56,3
11064,11064,7,discouragement,12,0.5,0,0,10.0,7.176091259,8.707570176,8.26245109,3,1
11065,11065,7,seasonal,14,0.42857142857142855,0,0,10.0,7.26245109,9.334453751,8.80140371,0,3
11066,11066,7,affirm,8,0.5,0,0,10.0,7.399673721,10.0,9.615950052,8,1
11067,11067,7,disgusted,6,0.3333333333333333,0,0,11.0,5.785329835,6.298853076,6.409933122999999,7,5
11068,11068,7,lament,9,0.3333333333333333,0,0,11.0,5.851258349,6.495544337999999,6.695481676,38,3
11069,11069,7,seasoning,6,0.3333333333333333,0,0,11.0,5.898176482999999,6.584331224,6.889861721,1,5
